global_index,field_number_PR,longitud_IG,latitude_IG,day_init_TI,day_end_TI,samp_rate_RE,habitat,pasture,savanna,forest,cover,Filename,name_FI,rain_FI
19326,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_100000.WAV,20220906_100000,NO
19327,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_101500.WAV,20220906_101500,NO
19328,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_103000.WAV,20220906_103000,NO
19329,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_104500.WAV,20220906_104500,NO
19330,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_111500.WAV,20220906_111500,NO
19331,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_113000.WAV,20220906_113000,NO
19332,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_114500.WAV,20220906_114500,NO
19333,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_120000.WAV,20220906_120000,NO
19334,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_121500.WAV,20220906_121500,NO
19335,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_123000.WAV,20220906_123000,NO
19336,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_124500.WAV,20220906_124500,YES
19337,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_130000.WAV,20220906_130000,NO
19338,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_131500.WAV,20220906_131500,NO
19339,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_133000.WAV,20220906_133000,NO
19340,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_134500.WAV,20220906_134500,NO
19341,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_140000.WAV,20220906_140000,NO
19342,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_141500.WAV,20220906_141500,NO
19343,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_143000.WAV,20220906_143000,NO
19344,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_144500.WAV,20220906_144500,NO
19345,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_150000.WAV,20220906_150000,NO
19346,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_153000.WAV,20220906_153000,NO
19347,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_154500.WAV,20220906_154500,NO
19348,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_160000.WAV,20220906_160000,NO
19349,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_161500.WAV,20220906_161500,NO
19350,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_163000.WAV,20220906_163000,NO
19351,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_164500.WAV,20220906_164500,NO
19352,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_170000.WAV,20220906_170000,NO
19353,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_171500.WAV,20220906_171500,NO
19354,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_173000.WAV,20220906_173000,NO
19355,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_174500.WAV,20220906_174500,NO
19356,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_180000.WAV,20220906_180000,NO
19357,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_181500.WAV,20220906_181500,NO
19358,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_183000.WAV,20220906_183000,NO
19359,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_184500.WAV,20220906_184500,NO
19360,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_190000.WAV,20220906_190000,NO
19361,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_191500.WAV,20220906_191500,NO
19362,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_194500.WAV,20220906_194500,NO
19363,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_200000.WAV,20220906_200000,NO
19364,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_201500.WAV,20220906_201500,NO
19365,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_203000.WAV,20220906_203000,NO
19366,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_204500.WAV,20220906_204500,NO
19367,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_210000.WAV,20220906_210000,NO
19368,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_211500.WAV,20220906_211500,NO
19369,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_213000.WAV,20220906_213000,NO
19370,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_214500.WAV,20220906_214500,NO
19371,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_220000.WAV,20220906_220000,NO
19372,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_221500.WAV,20220906_221500,NO
19373,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_223000.WAV,20220906_223000,NO
19374,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_224500.WAV,20220906_224500,NO
19375,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_230000.WAV,20220906_230000,NO
19376,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_231500.WAV,20220906_231500,NO
19377,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220906_233000.WAV,20220906_233000,NO
19378,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_000000.WAV,20220907_000000,NO
19379,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_001500.WAV,20220907_001500,NO
19380,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_003000.WAV,20220907_003000,NO
19381,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_004500.WAV,20220907_004500,NO
19382,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_010000.WAV,20220907_010000,NO
19383,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_011500.WAV,20220907_011500,NO
19384,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_013000.WAV,20220907_013000,NO
19385,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_014500.WAV,20220907_014500,NO
19386,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_020000.WAV,20220907_020000,NO
19387,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_021500.WAV,20220907_021500,NO
19388,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_023000.WAV,20220907_023000,NO
19389,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_024500.WAV,20220907_024500,NO
19390,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_030000.WAV,20220907_030000,NO
19391,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_031500.WAV,20220907_031500,NO
19392,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_033000.WAV,20220907_033000,NO
19393,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_034500.WAV,20220907_034500,NO
19394,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_041500.WAV,20220907_041500,NO
19395,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_043000.WAV,20220907_043000,NO
19396,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_044500.WAV,20220907_044500,NO
19397,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_050000.WAV,20220907_050000,NO
19398,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_051500.WAV,20220907_051500,NO
19399,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_053000.WAV,20220907_053000,NO
19400,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_054500.WAV,20220907_054500,NO
19401,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_060000.WAV,20220907_060000,NO
19402,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_061500.WAV,20220907_061500,NO
19403,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_063000.WAV,20220907_063000,NO
19404,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_064500.WAV,20220907_064500,NO
19405,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_070000.WAV,20220907_070000,NO
19406,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_071500.WAV,20220907_071500,NO
19407,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_073000.WAV,20220907_073000,NO
19408,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_074500.WAV,20220907_074500,NO
19409,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_080000.WAV,20220907_080000,NO
19410,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_083000.WAV,20220907_083000,NO
19411,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_084500.WAV,20220907_084500,NO
19412,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_090000.WAV,20220907_090000,NO
19413,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_091500.WAV,20220907_091500,NO
19414,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_093000.WAV,20220907_093000,NO
19415,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_094500.WAV,20220907_094500,NO
19416,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_100000.WAV,20220907_100000,NO
19417,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_101500.WAV,20220907_101500,NO
19418,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_103000.WAV,20220907_103000,NO
19419,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_104500.WAV,20220907_104500,NO
19420,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_110000.WAV,20220907_110000,NO
19421,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_111500.WAV,20220907_111500,NO
19422,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_113000.WAV,20220907_113000,NO
19423,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_114500.WAV,20220907_114500,NO
19424,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_120000.WAV,20220907_120000,NO
19425,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_121500.WAV,20220907_121500,NO
19426,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_124500.WAV,20220907_124500,NO
19427,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_130000.WAV,20220907_130000,NO
19428,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_131500.WAV,20220907_131500,NO
19429,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_133000.WAV,20220907_133000,NO
19430,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_134500.WAV,20220907_134500,NO
19431,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_140000.WAV,20220907_140000,NO
19432,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_141500.WAV,20220907_141500,NO
19433,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_143000.WAV,20220907_143000,NO
19434,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_144500.WAV,20220907_144500,NO
19435,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_150000.WAV,20220907_150000,NO
19436,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_151500.WAV,20220907_151500,NO
19437,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_153000.WAV,20220907_153000,NO
19438,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_154500.WAV,20220907_154500,NO
19439,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_160000.WAV,20220907_160000,NO
19440,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_161500.WAV,20220907_161500,NO
19441,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_163000.WAV,20220907_163000,NO
19442,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_170000.WAV,20220907_170000,NO
19443,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_171500.WAV,20220907_171500,NO
19444,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_173000.WAV,20220907_173000,NO
19445,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_174500.WAV,20220907_174500,NO
19446,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_180000.WAV,20220907_180000,NO
19447,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_181500.WAV,20220907_181500,NO
19448,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_183000.WAV,20220907_183000,NO
19449,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_184500.WAV,20220907_184500,NO
19450,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_190000.WAV,20220907_190000,NO
19451,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_191500.WAV,20220907_191500,NO
19452,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_193000.WAV,20220907_193000,NO
19453,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_194500.WAV,20220907_194500,NO
19454,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_200000.WAV,20220907_200000,NO
19455,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_201500.WAV,20220907_201500,NO
19456,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_203000.WAV,20220907_203000,NO
19457,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_204500.WAV,20220907_204500,NO
19458,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_211500.WAV,20220907_211500,NO
19459,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_213000.WAV,20220907_213000,NO
19460,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_214500.WAV,20220907_214500,NO
19461,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_220000.WAV,20220907_220000,NO
19462,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_221500.WAV,20220907_221500,NO
19463,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_223000.WAV,20220907_223000,NO
19464,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_224500.WAV,20220907_224500,NO
19465,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_230000.WAV,20220907_230000,NO
19466,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_231500.WAV,20220907_231500,NO
19467,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_233000.WAV,20220907_233000,NO
19468,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220907_234500.WAV,20220907_234500,NO
19469,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_000000.WAV,20220908_000000,NO
19470,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_001500.WAV,20220908_001500,NO
19471,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_003000.WAV,20220908_003000,NO
19472,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_004500.WAV,20220908_004500,NO
19473,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_010000.WAV,20220908_010000,NO
19474,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_013000.WAV,20220908_013000,NO
19475,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_014500.WAV,20220908_014500,NO
19476,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_020000.WAV,20220908_020000,NO
19477,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_021500.WAV,20220908_021500,NO
19478,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_023000.WAV,20220908_023000,NO
19479,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_024500.WAV,20220908_024500,NO
19480,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_030000.WAV,20220908_030000,NO
19481,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_031500.WAV,20220908_031500,NO
19482,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_033000.WAV,20220908_033000,NO
19483,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_034500.WAV,20220908_034500,NO
19484,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_040000.WAV,20220908_040000,NO
19485,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_041500.WAV,20220908_041500,NO
19486,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_043000.WAV,20220908_043000,NO
19487,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_044500.WAV,20220908_044500,NO
19488,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_050000.WAV,20220908_050000,NO
19489,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_051500.WAV,20220908_051500,NO
19490,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_054500.WAV,20220908_054500,NO
19491,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_060000.WAV,20220908_060000,NO
19492,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_061500.WAV,20220908_061500,NO
19493,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_063000.WAV,20220908_063000,NO
19494,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_064500.WAV,20220908_064500,NO
19495,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_070000.WAV,20220908_070000,NO
19496,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_071500.WAV,20220908_071500,NO
19497,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_073000.WAV,20220908_073000,NO
19498,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_074500.WAV,20220908_074500,NO
19499,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_080000.WAV,20220908_080000,NO
19500,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_081500.WAV,20220908_081500,NO
19501,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_083000.WAV,20220908_083000,NO
19502,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_084500.WAV,20220908_084500,NO
19503,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_090000.WAV,20220908_090000,NO
19504,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_091500.WAV,20220908_091500,NO
19505,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_093000.WAV,20220908_093000,NO
19506,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_100000.WAV,20220908_100000,NO
19507,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_101500.WAV,20220908_101500,NO
19508,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_103000.WAV,20220908_103000,NO
19509,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_104500.WAV,20220908_104500,NO
19510,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_110000.WAV,20220908_110000,NO
19511,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_111500.WAV,20220908_111500,NO
19512,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_113000.WAV,20220908_113000,NO
19513,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_114500.WAV,20220908_114500,NO
19514,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_120000.WAV,20220908_120000,NO
19515,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_121500.WAV,20220908_121500,NO
19516,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_123000.WAV,20220908_123000,NO
19517,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_124500.WAV,20220908_124500,NO
19518,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_130000.WAV,20220908_130000,NO
19519,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_131500.WAV,20220908_131500,NO
19520,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_133000.WAV,20220908_133000,NO
19521,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_134500.WAV,20220908_134500,NO
19522,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_141500.WAV,20220908_141500,NO
19523,RZUB10,-73.4083064,3.5235147,4,10,192000,bosque,1.0,0.0,0.0,pasture,20220908_143000.WAV,20220908_143000,NO
